source,target,weight
SVK,MKD,67833.13891716443
SVK,ECU,1856.072270884
SVK,LBY,3455.6859499239995
SVK,VEN,41776.68856711999
SVK,CHL,16053.460454922799
SVK,SLV,13.677977092
SVK,LKA,676.0482801592001
SVK,BLR,145947.08928999162
SVK,UZB,14165.561493293602
SVK,MNT,11055.197851287201
SVK,BHS,32.9120236172
SVK,TCD,919.1906725351998
SVK,MDG,2638.7698116936
SVK,GRC,206931.8654463373
SVK,GAB,531.1883451524
SVK,NCL,1442.8331713224
SVK,CRI,3604.2262765288006
SVK,LTU,169240.84012033642
SVK,TJK,686.2017083220001
SVK,TCA,0.445264768
SVK,DNK,533180.2426578577
SVK,NAM,1193.4640294564003
SVK,UGA,3772.7729057408
SVK,GRL,228.079920146
SVK,PAN,488.73652388079995
SVK,ZWE,405.4080054544
SVK,POL,5749112.360673068
SVK,ITA,3814199.3226038143
SVK,TZA,669.1091070404
SVK,BHR,7246.634006913601
SVK,MYS,21206.3342919844
SVK,PRT,197108.81678413122
SVK,ETH,4486.119067482
SVK,BWA,162.38388653240003
SVK,GTM,5265.997525729201
SVK,ZAR,1040.5503679584
SVK,ATG,42.8803886108
SVK,IRL,91109.37692760279
SVK,MMR,126.823928998
SVK,LSO,19.68905146
SVK,URY,3925.315049448
SVK,MUS,589.8867646464
SVK,COM,91.529738872
SVK,QAT,14140.4068168064
SVK,ISL,7918.1558924156
SVK,BLZ,589.7225732632
SVK,KWT,36021.507861289596
SVK,GNB,88.8011007156
SVK,PNG,1.53059764
SVK,LVA,163049.20949746002
SVK,AND,267.1421633712
SVK,ISR,76037.078260754
SVK,SYC,1381.9668689892
SVK,LAO,47.61410967559999
SVK,GIN,35.1953970056
SVK,BRA,103148.68505459963
SVK,ZAF,88361.71205108524
SVK,MAR,66811.08512595923
SVK,PRY,5154.1080553404
SVK,MLI,519.3512595856
SVK,GHA,2929.6640675328
SVK,FRO,203.6098382396
SVK,ESP,1669848.3618320865
SVK,BRN,2165.5618965968
SVK,CYP,79591.79387798601
SVK,GUY,100.5143470188
SVK,CUB,17851.33105481959
SVK,IRQ,9146.0347140812
SVK,CMR,339.1679139524
SVK,ALB,42068.86435061961
SVK,AUS,131843.6199685956
SVK,NLD,1900953.4970819268
SVK,ARE,109849.135033846
SVK,MRT,3139.1750554008004
SVK,KOR,137155.2780048308
SVK,BGD,2675.7587908428004
SVK,AUT,5507114.684183137
SVK,CIV,2816.362272958
SVK,PHL,7111.4404917296
SVK,MEX,88408.45511155842
SVK,GEO,8822.1032039088
SVK,WLD,78919373.83083157
SVK,BEL,1310078.0303668978
SVK,CYM,81.95654636
SVK,JOR,5175.448760799199
SVK,UKR,803301.5111832672
SVK,FIN,251722.4733067148
SVK,NER,2395.7985679628
SVK,SEN,5024.7864692844005
SVK,ABW,233.1893333588
SVK,PER,10753.273552273202
SVK,MLT,16491.9474582824
SVK,IRN,15347.580826759999
SVK,PYF,237.2259367712
SVK,VGB,600.3964046236
SVK,DZA,10061.738406902
SVK,PSE,1043.8147152888
SVK,CHN,2074181.8738286858
SVK,NOR,190892.784260516
SVK,OAS,36227.28279946361
SVK,BRB,13.970182096
SVK,GNQ,18.4673562528
SVK,LBR,239.6470639472
SVK,TKM,3576.9732898223992
SVK,VNM,13929.874502876797
SVK,BDI,65.8240472344
SVK,MOZ,401.774923238
SVK,HRV,281789.51386654127
SVK,GRD,68.74192291719999
SVK,UNS,1308.6136728184001
SVK,NPL,789.1747517316
SVK,THA,23014.2970961384
SVK,BEN,1550.7723083476
SVK,SUR,312.06659555759995
SVK,SVN,577524.0788072861
SVK,SLE,100.0078583452
SVK,BFA,157.74617568320002
SVK,NGA,16537.126526258002
SVK,IDN,14160.066647766
SVK,SGP,23175.2811815564
SVK,SAU,53824.38436918401
SVK,AGO,2396.3189711604
SVK,USA,1247233.149510613
SVK,TGO,2175.2213591576
SVK,BGR,518375.8834566052
SVK,MAC,78.8716963892
SVK,YEM,500.0810352980001
SVK,MDV,230.29511236680003
SVK,PAK,17295.0116878708
SVK,MDA,31057.235656881207
SVK,ZMB,272.30166887039996
SVK,BOL,2075.3415144332002
SVK,ATF,31.864259960000002
SVK,KAZ,73897.44329672639
SVK,TTO,1346.3262072156
SVK,CUW,255.4108281868
SVK,HUN,6183671.324519421
SVK,OMN,14158.071305024398
SVK,GUM,6.3784178016
SVK,CAN,182058.933023994
SVK,COG,1657.3074699012
SVK,SER,423756.6666431228
SVK,RWA,283.4277222608
SVK,EST,50110.8233288728
SVK,SMR,21632.4192801028
SVK,NZL,19397.145618266
SVK,IOT,18.7456467328
SVK,GBR,2773729.710368354
SVK,SYR,5975.151241389201
SVK,HND,1959.770260994
SVK,CHE,797404.7808076899
SVK,ASM,0.166974288
SVK,BIH,93536.9270478812
SVK,FRA,4834258.095275827
SVK,TON,0.06957262
SVK,JAM,3146.1559720916
SVK,CZE,11222815.43138641
SVK,ARM,6984.190778297198
SVK,NIC,134.8553922508
SVK,IND,95912.26152539722
SVK,COL,13630.834684688001
SVK,AFG,9597.748863955198
SVK,TUR,1067941.9238435065
SVK,SWE,1393252.2645511853
SVK,DEU,15878389.139824362
SVK,HTI,2186.2834057376
SVK,AZE,28054.0235898416
SVK,DOM,3587.3062153448
SVK,LUX,84267.04193858082
SVK,KHM,123.1268399712
SVK,LBN,11434.162695332
SVK,ROM,1521484.1819695074
SVK,KGZ,2765.3822399268
SVK,RUS,2841755.3497677967
SVK,ARG,32998.0626849016
SVK,GMB,203.9966620068
SVK,HKG,69663.55698014957
SVK,MNG,1823.2409515060003
SVK,CPV,396.81717833680005
SVK,SWZ,16.0406632672
SVK,GIB,36.2570751868
SVK,JPN,91695.0392427628
SVK,KEN,5596.818116734
SVK,TUN,18859.011142732794
SVK,EGY,45699.561617606014
SVK,MWI,1148.2446093612
SVK,CAF,1657.6636817155998
SVK,FJI,87.6948960576
SVK,SUD,2543.359312078
MKD,SVK,67664.75899999999
MKD,LBY,152.827
MKD,CHL,3.962
MKD,SLV,2.019
MKD,BLR,5101.235000000001
MKD,MNT,34260.568999999996
MKD,SDN,105.42399999999999
MKD,GRC,217988.05399999995
MKD,GAB,0.388
MKD,CRI,118.539
MKD,LTU,2945.3809999999994
MKD,TJK,1.797
MKD,DNK,11913.625
MKD,PAN,193.091
MKD,POL,25391.649999999998
MKD,ITA,291101.579
MKD,BHR,10.943999999999999
MKD,MYS,6.665000000000001
MKD,PRT,19579.816000000006
MKD,ETH,24.68
MKD,GTM,115.054
MKD,IRL,156.79399999999998
MKD,MUS,2.252
MKD,QAT,9.084
MKD,ISL,35.775000000000006
MKD,BLZ,185.493
MKD,KWT,10.052
MKD,LVA,2578.1490000000003
MKD,AND,26.791
MKD,ISR,1006.6709999999999
MKD,GIN,49.867
MKD,BRA,1896.2530000000002
MKD,ZAF,1166.045
MKD,MAR,132.125
MKD,GHA,78.97800000000001
MKD,ESP,66474.75399999999
MKD,CYP,609.131
MKD,IRQ,7919.391999999999
MKD,ALB,87273.46199999996
MKD,AUS,4899.231000000001
MKD,NLD,87504.15899999999
MKD,ARE,6546.027
MKD,KOR,19418.352
MKD,AUT,38253.14300000002
MKD,MEX,160.98100000000002
MKD,WLD,4477204.279999999
MKD,BEL,62308.570000000014
MKD,JOR,82.021
MKD,UKR,95830.09499999999
MKD,FIN,401.56500000000005
MKD,NER,27.583
MKD,MLT,174.502
MKD,IRN,942.5429999999999
MKD,VGB,125.919
MKD,DZA,439.84900000000005
MKD,CHN,127452.07999999999
MKD,NOR,741.1220000000001
MKD,OAS,38450.345
MKD,GNQ,11.188
MKD,LBR,6.152
MKD,TKM,126.32600000000001
MKD,VNM,101.22300000000001
MKD,HRV,139619.479
MKD,THA,14.024000000000001
MKD,SUR,33.305
MKD,SVN,88199.61999999998
MKD,SLE,29.326999999999998
MKD,BFA,22.12
MKD,NGA,330.254
MKD,IDN,146.915
MKD,SGP,274.238
MKD,SAU,115.08
MKD,USA,35968.794
MKD,TGO,46.224
MKD,BGR,308614.218
MKD,YEM,111.746
MKD,MDA,1083.096
MKD,ZMB,5.08
MKD,KAZ,153.35799999999998
MKD,TTO,4.411
MKD,CUW,3.23
MKD,HUN,8353.203000000001
MKD,OMN,14.826
MKD,CAN,3755.2780000000007
MKD,COG,17.026
MKD,SER,890330.9609999999
MKD,EST,313.10499999999996
MKD,SMR,0.73
MKD,NZL,44.95
MKD,IOT,4.34
MKD,GBR,54292.625
MKD,SYR,135.31
MKD,CHE,31389.709999999995
MKD,BIH,93059.09
MKD,FRA,20323.610999999997
MKD,CZE,22749.822
MKD,ARM,158.06400000000002
MKD,IND,18135.616
MKD,COL,169.06699999999998
MKD,AFG,553.2220000000001
MKD,TUR,73424.493
MKD,SWE,17408.243000000006
MKD,DEU,1242437.584
MKD,HTI,28.854999999999997
MKD,AZE,230.12400000000002
MKD,DOM,4.024
MKD,LUX,0.377
MKD,LBN,130.537
MKD,ROM,46276.102
MKD,RUS,39633.313
MKD,ARG,4722.817
MKD,GMB,2.962
MKD,HKG,740.8570000000001
MKD,JPN,1105.63
MKD,KEN,96.389
MKD,TUN,1510.0309999999997
MKD,EGY,552.95
MKD,CAF,27.788
ECU,SVK,3536.032
ECU,MKD,337.351
ECU,LBY,508.312
ECU,VEN,1473775.7149999999
ECU,CHL,1105377.5159999998
ECU,SLV,225705.26900000003
ECU,STP,2.1999999999999997
ECU,LKA,3177.107
ECU,BLR,237.81300000000002
ECU,UZB,199.269
ECU,BHS,549.7769999999999
ECU,MDG,29.616
ECU,GRC,37785.948000000004
ECU,NCL,151.725
ECU,CRI,16492.213999999993
ECU,LTU,11548.118999999999
ECU,DNK,12621.924
ECU,UGA,4.767
ECU,PAN,1041400.717
ECU,POL,56596.364
ECU,ITA,580356.797
ECU,BHR,608.816
ECU,MYS,924.286
ECU,PRT,14120.514
ECU,ETH,24.802000000000003
ECU,GTM,118513.90999999999
ECU,ZAR,19.217
ECU,ATG,76.52900000000001
ECU,IRL,1085.641
ECU,URY,53029.788
ECU,MUS,33.75
ECU,QAT,1454.926
ECU,ISL,33.813
ECU,BLZ,76.57
ECU,KWT,753.148
ECU,LVA,2040.5739999999998
ECU,ISR,8127.089999999999
ECU,GIN,466.761
ECU,BRA,89376.785
ECU,ZAF,5867.925
ECU,MAR,4325.121
ECU,MSR,43.01
ECU,PRY,1735.4299999999998
ECU,GHA,1716.129
ECU,ESP,467652.00100000005
ECU,CYP,813.696
ECU,VCT,84.867
ECU,GUY,511.366
ECU,CUB,11405.944
ECU,IRQ,141.867
ECU,CMR,56.817
ECU,ALB,7491.617
ECU,AUS,16677.632
ECU,NLD,349154.3109999999
ECU,ARE,4403.024
ECU,MRT,16.744
ECU,KOR,28908.52
ECU,BGD,28.261
ECU,AUT,1854.5189999999998
ECU,CIV,24.183
ECU,PHL,4699.344999999999
ECU,MEX,98272.294
ECU,GEO,29913.311
ECU,WLD,22340046.966000002
ECU,BEL,264954.28599999996
ECU,CYM,128.38299999999998
ECU,JOR,8058.499
ECU,UKR,38934.836
ECU,FIN,2465.673
ECU,KNA,61.708999999999996
ECU,ABW,403.53099999999995
ECU,PER,1764442.506
ECU,MLT,316.997
ECU,IRN,1126.8890000000001
ECU,PYF,27.717
ECU,DZA,35130.766
ECU,CHN,191849.845
ECU,NOR,11328.207999999999
ECU,OAS,10716.958000000002
ECU,BRB,1089.538
ECU,VNM,50247.819
ECU,MOZ,243.497
ECU,HRV,2832.513
ECU,GRD,128.125
ECU,UNS,3322.376
ECU,MYT,177.16400000000002
ECU,THA,33622.96
ECU,LCA,476.903
ECU,BEN,0.003
ECU,SUR,201.646
ECU,SVN,13451.693
ECU,SLE,73.909
ECU,NGA,264.55300000000005
ECU,IDN,4458.4439999999995
ECU,SGP,2683.801
ECU,SAU,13207.235
ECU,AGO,14.826999999999998
ECU,USA,9725381.213999994
ECU,BGR,3589.7220000000007
ECU,MAC,4.039
ECU,MDV,88.218
ECU,PAK,474.154
ECU,PRK,19.24
ECU,MDA,825.2600000000001
ECU,BOL,22522.561
ECU,KAZ,5563.953
ECU,TTO,4579.811000000001
ECU,CUW,470720.72899999993
ECU,HUN,372.0279999999999
ECU,OMN,441.831
ECU,GUM,69.166
ECU,CAN,86279.049
ECU,SER,87462.47800000002
ECU,RWA,167.79
ECU,EST,120.319
ECU,NZL,13355.257000000001
ECU,GBR,139057.78900000002
ECU,SYR,5637.918
ECU,HND,185068.807
ECU,CHE,72652.857
ECU,BIH,31.483
ECU,FRA,211693.304
ECU,FRE,80773.79999999997
ECU,DMA,58.784
ECU,JAM,1923.0439999999999
ECU,FLK,0.084
ECU,CZE,882.636
ECU,ARM,115.61000000000001
ECU,NIC,16796.176
ECU,IND,25718.88800000001
ECU,COL,1023132.5520000001
ECU,TUR,78469.374
ECU,SWE,16642.609
ECU,DEU,491828.463
ECU,HTI,2116.3199999999997
ECU,AZE,2033.0190000000002
ECU,DOM,38336.370999999985
ECU,LUX,142.436
ECU,LBN,1428.56
ECU,ROM,2393.509
ECU,KGZ,43.862
ECU,RUS,699888.8449999997
ECU,ARG,89069.072
ECU,HKG,14343.051000000001
ECU,SWZ,34.181
ECU,JPN,348847.871
ECU,KEN,297.68399999999997
ECU,TUN,1947.917
ECU,EGY,13200.244
VEN,ECU,77901.41000000002
VEN,CHL,53159.88600000001
VEN,SLV,440.9169999999999
VEN,STP,4.559
VEN,LKA,2.125
VEN,CRI,22578.179
VEN,DNK,7.375
VEN,PAN,10700.729999999998
VEN,POL,7628.286999999999
VEN,ITA,160963.88800000006
VEN,BHR,4502.319
VEN,MYS,208.819
VEN,PRT,16760.168
VEN,GTM,12619.962
VEN,ATG,48.631
VEN,IRL,26.208
VEN,URY,7323.268999999998
VEN,MUS,0.25
VEN,QAT,4.308999999999999
VEN,ISL,6016.304
VEN,KWT,17.247000000000003
VEN,LVA,1.2
VEN,ISR,98.115
VEN,BRA,341401.379
VEN,ZAF,292.3589999999999
VEN,MAR,30.114
VEN,PRY,527.5319999999999
VEN,GHA,33.35
VEN,ESP,52765.41499999999
VEN,BRN,10.495
VEN,VCT,226.362
VEN,GUY,4201.528
VEN,CUB,47872.835
VEN,IRQ,65.0
VEN,CMR,21.024
VEN,ALB,0.55
VEN,AUS,84.49500000000003
VEN,NLD,94131.873
VEN,ARE,1415.76
VEN,KOR,4010.102
VEN,BGD,3.2
VEN,AUT,720.4680000000001
VEN,PHL,241.88299999999998
VEN,MEX,136958.73199999996
VEN,GEO,5.401
VEN,WLD,63876344.029
VEN,BEL,105523.71000000002
VEN,JOR,92.42
VEN,UKR,0.304
VEN,FIN,2.2430000000000003
VEN,ERI,16.5
VEN,ABW,2294.919
VEN,PER,49699.74799999999
VEN,IRN,721.3000000000001
VEN,DZA,0.692
VEN,PSE,26.551
VEN,CHN,492220.73099999997
VEN,NOR,4107.141
VEN,OAS,12671122.099
VEN,BRB,103.869
VEN,GNQ,0.6
VEN,VNM,246.56799999999998
VEN,HRV,0.14200000000000002
VEN,GRD,95.16199999999999
VEN,UNS,48244243.96
VEN,THA,819.48
VEN,CCK,0.15000000000000002
VEN,SUR,1069.896
VEN,NGA,48.254000000000005
VEN,IDN,459.8370000000001
VEN,SGP,1932.586
VEN,SAU,0.7420000000000001
VEN,AGO,48.907000000000004
VEN,USA,478413.9780000001
VEN,BGR,0.14100000000000001
VEN,PAK,72.09400000000001
VEN,PRK,8.565000000000001
VEN,BOL,885.287
VEN,KAZ,10.278
VEN,TTO,4475.544
VEN,CUW,5319.858
VEN,HUN,13.634999999999998
VEN,OMN,0.954
VEN,CAN,38082.207
VEN,COG,8.927
VEN,GBR,6654.392000000001
VEN,SYR,90.0
VEN,HND,3099.862
VEN,CHE,16121.814999999999
VEN,BIH,23.626
VEN,FRA,121670.15899999997
VEN,DMA,70.916
VEN,JAM,2891.8559999999998
VEN,CZE,0.375
VEN,NIC,5635.6179999999995
VEN,IND,3572.9500000000003
VEN,COL,405645.22099999984
VEN,TUR,22070.915
VEN,SWE,22.291
VEN,DEU,31633.547000000002
VEN,HTI,130.899
VEN,AZE,5.978
VEN,DOM,43589.87100000001
VEN,LBN,201.956
VEN,ROM,177.645
VEN,RUS,427.023
VEN,ARG,12043.520999999999
VEN,HKG,6104.517
VEN,SWZ,1.1
VEN,JPN,12158.151
VEN,KEN,6.566
VEN,EGY,14062.084
VEN,MWI,7.182
CHL,SVK,785.381
CHL,MKD,77.011
CHL,ECU,531250.7499999999
CHL,LBY,152.958
CHL,VEN,685331.856
CHL,SLV,51271.90199999999
CHL,STP,40.758
CHL,LKA,5556.87
CHL,BLR,826.952
CHL,UZB,106.789
CHL,MNT,12745.812000000002
CHL,SDN,262.932
CHL,BHS,1544.4850000000001
CHL,MDG,5.838
CHL,GRC,371290.85399999993
CHL,GAB,579.117
CHL,NCL,4261.139
CHL,CRI,247485.85399999996
CHL,WSM,465.49800000000005
CHL,LTU,14551.117999999999
CHL,TCA,254.144
CHL,DNK,133502.917
CHL,NAM,1299.395
CHL,PAN,103552.299
CHL,ZWE,263.315
CHL,POL,132091.721
CHL,ITA,2649901.7129999995
CHL,TZA,780.793
CHL,BHR,3573.0299999999997
CHL,MYS,211425.34100000001
CHL,PRT,58210.85199999999
CHL,ETH,1454.975
CHL,BWA,115.968
CHL,GTM,98555.32
CHL,ZAR,1371.144
CHL,ATG,836.702
CHL,IRL,64297.075
CHL,URY,202710.40699999995
CHL,MUS,562.0120000000001
CHL,QAT,6762.897999999999
CHL,ISL,3257.0950000000003
CHL,BLZ,432.041
CHL,KWT,8567.972
CHL,GNB,20.887
CHL,PNG,3094.7449999999994
CHL,LVA,8713.887999999999
CHL,AND,214.814
CHL,ISR,58075.82900000001
CHL,SYC,131.246
CHL,LAO,2580.4000000000015
CHL,GIN,2480.406
CHL,BRA,4502334.709999998
CHL,ZAF,105856.7
CHL,MAR,4081.6729999999993
CHL,PRY,666067.5530000001
CHL,MLI,64.953
CHL,GHA,16703.519
CHL,ESP,1627100.0720000004
CHL,CYP,3639.085
CHL,COK,11.412
CHL,VCT,408.983
CHL,GUY,3267.5989999999997
CHL,CUB,44859.23499999999
CHL,IRQ,229.41
CHL,CMR,1757.09
CHL,ALB,134.50900000000001
CHL,AUS,899192.1069999997
CHL,NLD,3776803.918000001
CHL,ARE,120783.813
CHL,MRT,1227.769
CHL,KOR,4444563.012999999
CHL,BGD,2824.4230000000002
CHL,AUT,54632.07299999998
CHL,CIV,411.781
CHL,PHL,154250.257
CHL,MEX,1819586.344
CHL,GEO,1284.4509999999998
CHL,WLD,81434795.99800001
CHL,BEL,1364794.687
CHL,CYM,515.534
CHL,JOR,3168.293
CHL,UKR,33433.034
CHL,FIN,249398.113
CHL,SEN,1307.1359999999995
CHL,KNA,17.750999999999998
CHL,ABW,2204.636
CHL,PER,1874283.4750000003
CHL,MLT,2336.645
CHL,IRN,13340.186000000002
CHL,PYF,1661.0749999999998
CHL,VGB,145.193
CHL,DZA,6822.700000000001
CHL,CHN,18628867.21
CHL,NOR,51923.658
CHL,OAS,2059159.012
CHL,BMU,366.91099999999994
CHL,BRB,2210.5759999999996
CHL,GNQ,1154.059
CHL,LBR,2292.558
CHL,VNM,334981.903
CHL,MOZ,4626.3460000000005
CHL,AIA,49.885
CHL,HRV,2011.415
CHL,GRD,376.132
CHL,UNS,600428.7939999999
CHL,NPL,62.994
CHL,THA,328494.74499999994
CHL,LCA,649.432
CHL,BEN,1506.9740000000002
CHL,SUR,4150.444
CHL,SVN,2088.181
CHL,SLE,1006.912
CHL,BFA,928.159
CHL,NGA,55382.262
CHL,IDN,316553.33900000004
CHL,SGP,81324.27699999997
CHL,SAU,235333.956
CHL,AGO,8257.417
CHL,USA,9028610.189999996
CHL,TGO,138.221
CHL,BGR,312399.472
CHL,MAC,145.23399999999998
CHL,MDV,197.42100000000002
CHL,PAK,10288.296000000002
CHL,PRK,2429.692
CHL,MDA,844.2819999999999
CHL,ZMB,2891.8399999999997
CHL,BOL,1472460.8969999999
CHL,ATF,2093.328
CHL,KAZ,3650.545
CHL,TTO,18596.861000000004
CHL,CUW,3943.215
CHL,HUN,8507.615000000002
CHL,OMN,10538.402
CHL,GUM,9.072
CHL,CAN,1473742.3530000004
CHL,COG,7859.621
CHL,SER,29523.204
CHL,EST,7915.1230000000005
CHL,NZL,61632.100999999995
CHL,GBR,718258.898
CHL,SYR,1853.825
CHL,HND,33897.899999999994
CHL,NIU,19.008
CHL,CHE,764647.559
CHL,BIH,177.544
CHL,FRA,1391933.783
CHL,TON,827.029
CHL,DMA,267.327
CHL,JAM,9866.752
CHL,CZE,9540.989999999998
CHL,ARM,128.02100000000002
CHL,NIC,15230.321999999998
CHL,IND,1947470.6819999993
CHL,COL,898940.9519999997
CHL,AFG,18.546
CHL,TUR,458205.17
CHL,SWE,270043.061
CHL,DEU,1135527.2619999999
CHL,HTI,3280.943
CHL,AZE,609.0989999999999
CHL,DOM,70236.14
CHL,LUX,7103.368
CHL,VUT,169.99
CHL,KHM,688.6179999999999
CHL,LBN,3071.1719999999996
CHL,ROM,2150.9139999999998
CHL,KGZ,217.236
CHL,RUS,362944.04
CHL,ARG,1186701.399
CHL,HKG,331557.803
CHL,CPV,415.307
CHL,SWZ,13.312000000000001
CHL,GIB,12.582
CHL,JPN,9113203.430999998
CHL,KEN,2550.053
CHL,TUN,1394.684
CHL,EGY,15548.720999999998
CHL,MWI,13.946
CHL,CAF,15.041
CHL,FJI,249.266
SLV,SVK,12.6388
SLV,ECU,4113.190019999999
SLV,LBY,71.75
SLV,VEN,10991.196060000002
SLV,CHL,30179.580490000004
SLV,LKA,7.39583
SLV,BHS,73.05863000000001
SLV,GRC,16.90809
SLV,GAB,13.58
SLV,CRI,208294.55002999998
SLV,LTU,0.53779
SLV,TCA,0.3255
SLV,DNK,109.5898
SLV,PAN,93424.34146000001
SLV,ZWE,61.82011
SLV,POL,521.6071400000001
SLV,ITA,24233.80581
SLV,MYS,1883.3280400000003
SLV,PRT,658.51929
SLV,ETH,1.74
SLV,GTM,701634.8463000001
SLV,ATG,13.68459
SLV,IRL,957.6295
SLV,URY,179.04431000000002
SLV,BLZ,9498.68748
SLV,KWT,69.8544
SLV,AND,20.7138
SLV,ISR,1414.7872900000002
SLV,BRA,4607.66113
SLV,ZAF,2248.40502
SLV,MAR,549.26283
SLV,PRY,177.27253000000002
SLV,MLI,27.16
SLV,GHA,85.16
SLV,ESP,65888.50589
SLV,VCT,6.91546
SLV,GUY,1136.41632
SLV,CUB,7104.36342
SLV,CMR,27.16
SLV,AUS,4995.692300000001
SLV,NLD,8078.560920000001
SLV,ARE,30.267899999999997
SLV,KOR,17661.658809999997
SLV,BGD,565.11154
SLV,AUT,542.78118
SLV,CIV,23.9008
SLV,PHL,44.1046
SLV,MEX,78406.94093
SLV,WLD,5045430.238089999
SLV,BEL,26814.11528
SLV,CYM,365.29906
SLV,JOR,124.13004
SLV,UKR,19.001980000000003
SLV,FIN,1876.02221
SLV,NER,27.16
SLV,SEN,13.58
SLV,KNA,0.66346
SLV,ABW,124.84957999999999
SLV,PER,2186.13793
SLV,PYF,13.75792
SLV,DZA,115.73689999999999
SLV,CHN,2033.3824000000002
SLV,NOR,1395.48875
SLV,OAS,17159.92635
SLV,BMU,7.646450000000001
SLV,BRB,183.18774000000002
SLV,TKM,9.0
SLV,VNM,5877.04765
SLV,GRD,7.659660000000001
SLV,UNS,650.22775
SLV,NPL,0.7992
SLV,THA,6704.20312
SLV,LCA,5.69668
SLV,SUR,143.7398
SLV,SVN,37.519
SLV,NGA,745.2704
SLV,IDN,1910.4564699999999
SLV,SGP,121.37482
SLV,SAU,48.05
SLV,AGO,2.4885
SLV,USA,2362499.91091
SLV,BGR,0.426
SLV,PAK,70.68196999999999
SLV,PRK,39.9575
SLV,BOL,1148.9124
SLV,TTO,1815.53523
SLV,CUW,415.59558000000004
SLV,HUN,6.225
SLV,CAN,46096.64654
SLV,EST,52.25859
SLV,NZL,719.3726800000001
SLV,GBR,15150.00238
SLV,HND,679148.7978
SLV,CHE,446.15113999999994
SLV,FRA,5838.765790000001
SLV,DMA,10.5875
SLV,JAM,16365.90266
SLV,CZE,1072.9213499999998
SLV,ARM,4.0
SLV,NIC,283207.61865
SLV,IND,6254.777910000001
SLV,COL,2513.2186299999994
SLV,TUR,298.89738
SLV,SWE,13232.44242
SLV,DEU,139251.85463000002
SLV,HTI,9145.618849999999
SLV,DOM,56129.057040000014
SLV,KHM,3.09053
SLV,LBN,115.63059
SLV,RUS,373.0904
SLV,ARG,385.3329399999999
SLV,GMB,4.25457
SLV,HKG,4486.89697
SLV,JPN,49462.67456000001
SLV,EGY,273.49976000000004
STP,GAB,62.014999999999986
STP,ITA,91.222
STP,PRT,869.674
STP,COM,38.271
STP,ZAF,29.157
STP,ESP,102.128
STP,CMR,44.463
STP,ALB,21.544
STP,AUS,72.697
STP,NLD,2262.294
STP,WLD,11036.154
STP,BEL,1720.392
STP,GNQ,13.473
STP,UNS,4275.137
STP,NGA,31.606
STP,SGP,81.854
STP,AGO,886.1759999999999
STP,USA,17.773
STP,CHE,4.223
STP,FRA,192.969
STP,ARM,23.637
STP,IND,21.356
STP,DEU,174.095
LKA,SVK,29430.497
LKA,MKD,1292.108
LKA,ECU,6573.55
LKA,LBY,23466.522000000004
LKA,VEN,18608.533000000003
LKA,CHL,32444.643
LKA,SLV,1692.152
LKA,STP,127.99799999999999
LKA,BLR,4916.7970000000005
LKA,UZB,7107.8330000000005
LKA,ATA,3.297
LKA,SDN,6366.594000000001
LKA,BHS,25.443
LKA,VAT,0.704
LKA,MDG,220.594
LKA,GRC,15575.731
LKA,GAB,83.628
LKA,NCL,91.617
LKA,CRI,1306.218
LKA,SLB,104.257
LKA,LTU,5413.474999999999
LKA,TJK,410.32000000000005
LKA,TCA,17.393
LKA,DNK,26714.355000000007
LKA,NAM,112.36899999999999
LKA,UGA,2784.3819999999996
LKA,GRL,3.912
LKA,PAN,6547.041000000001
LKA,ZWE,368.413
LKA,POL,43805.149
LKA,ITA,609582.9440000001
LKA,TZA,20421.158000000003
LKA,BHR,11667.296
LKA,MYS,96324.53900000003
LKA,PRT,7310.441
LKA,ETH,2528.239
LKA,CXR,17.675
LKA,BWA,798.7330000000001
LKA,GTM,4724.089000000001
LKA,ZAR,5.555
LKA,ATG,496.782
LKA,IRL,30890.367
LKA,MMR,175.836
LKA,LSO,4.690999999999999
LKA,URY,3112.734
LKA,MUS,3793.725999999999
LKA,COM,39.19
LKA,QAT,10860.844
LKA,ISL,787.719
LKA,BLZ,279.295
LKA,KWT,42234.03900000002
LKA,GNB,71.664
LKA,PNG,1011.1910000000003
LKA,LVA,7375.4259999999995
LKA,AND,876.1909999999999
LKA,ISR,56926.54200000001
LKA,SYC,826.286
LKA,LAO,96.101
LKA,GIN,2921.2090000000003
LKA,BRA,31472.341
LKA,ZAF,29611.218999999997
LKA,MAR,4224.876
LKA,MSR,0.559
LKA,PRY,490.47599999999994
LKA,UMI,218.78199999999998
LKA,MLI,497.909
LKA,SOM,1413.922
LKA,GHA,13716.815
LKA,FRO,52.013
LKA,ESP,68664.431
LKA,BRN,289.41400000000004
LKA,CYP,2447.702
LKA,COK,36.352
LKA,VCT,11.445
LKA,GUY,367.36699999999996
LKA,CUB,1.833
LKA,IRQ,85578.33
LKA,CMR,94.53899999999999
LKA,ALB,1449.4679999999998
LKA,AUS,126585.84000000001
LKA,NLD,197550.11500000002
LKA,ARE,297000.992
LKA,MRT,1229.687
LKA,KOR,45025.743
LKA,BGD,46307.632
LKA,AUT,30254.879
LKA,CIV,2543.187
LKA,PHL,9373.387999999997
LKA,MEX,97818.25300000001
LKA,GEO,1738.459
LKA,WLD,10011272.910000006
LKA,BEL,545793.3520000001
LKA,TKL,47.28800000000001
LKA,CYM,3.43
